poi_type,lat,lon,addr:street,addr:housenumber,addr:postcode,addr:country
education_school,48.4716497,-123.3212378,Gordon Head Road,3970,,
education_school,48.4272297,-123.3585085,,,,
education_school,48.4631794,-123.4080224,Burnside Road West,957,,
education_school,48.4524452,-123.3918954,,,,
education_school,48.6531008,-123.4059699,,,,
education_school,48.4222277,-123.4930049,,,,
education_school,48.4272214,-123.3583514,,,,
education_school,48.5056799,-123.4101805,,,,
education_school,48.4596107,-123.3942446,Dumeresq Street,505,,
education_school,48.4334814,-123.3523251,,,,
education_school,48.4695443,-123.3053265,,,,
education_school,48.4287368,-123.5275699,Happy Valley Road,3291,,
education_school,48.4968909,-123.3949119,,,,
education_school,48.4264572,-123.4046282,Wychbury Avenue,1010,V9A 5K6,
education_school,48.4183196,-123.3131446,,,,
education_school,48.4577421,-123.5491419,,,,
education_school,48.4522906,-123.3934416,,,,
education_school,48.5840296,-123.455608,West Saanich Road,7449,,
education_school,48.4366609,-123.3581253,Quadra Street,2549,,
education_school,48.4175892,-123.3148423,,,,
education_school,48.4536751,-123.4205153,Admirals Road,2766,,
education_school,48.440777,-123.3786982,Jutland Road,2970,,
education_school,48.41818,-123.3200001,,,,
education_school,48.4166711,-123.3304007,,,,
education_school,48.6647736,-123.4187926,,,,
education_school,48.4533518,-123.4210779,,,,
education_school,48.4529214,-123.5041838,Jacklin Road,2764,,
education_school,48.4663122,-123.4414352,,,,
education_school,48.45063,-123.3298,Richmond Road,3400,V8P 4P5,
education_school,48.4802884,-123.3223468,Tyndall Avenue,4201,,
education_school,48.4534295,-123.4209249,,,,
education_school,48.453964,-123.4214952,,,,
education_school,48.4323898,-123.3200305,Cadboro Bay Road,2121,,
education_school,48.4483994,-123.4845824,,,,
education_school,48.4269607,-123.3583821,,,,
education_school,48.4464404,-123.3591088,,,,
education_school,48.4692116,-123.3465959,Harrop Road,1440,,
education_school,48.4721428,-123.3175161,,,,
education_school,48.4376082,-123.4851187,,,,
education_school,48.4294586,-123.309183,,,,
education_school,48.4457316,-123.5337542,Lakepoint Way,1314,,
education_school,48.4531078,-123.4791888,,,,
education_school,48.4174099,-123.3666861,,,,
education_school,48.4363245,-123.3128303,,,,
education_school,48.4532956,-123.3923099,,,,
education_school,48.42898,-123.3065501,,,,
education_school,48.4266698,-123.3588443,,,,
education_school,48.4647485,-123.3015062,Haro Road,3875,,
education_school,48.4530127,-123.4217377,,,,
education_school,48.4458715,-123.3324545,,,,
education_school,48.4537603,-123.4217072,,,,
education_school,48.43305,-123.3240301,Trent Street,2346,,
education_school,48.4426984,-123.4957411,,,,
education_school,48.4846106,-123.3148332,Greentree Terrace,4421,,
education_school,48.4514777,-123.3929814,,,,
education_school,48.4526454,-123.314543,Henderson Road,3461,,
education_school,48.4571942,-123.4381605,,,,
education_school,48.4610951,-123.4088276,Grange Road,3751,,
education_school,48.5237806,-123.4328932,,,,
education_school,48.4755184,-123.4124799,,,,
education_school,48.4739818,-123.3191324,Fairburn Drive,1841,,
education_school,48.4262422,-123.3664245,Broad Street,1290,V8W 2A5,
education_school,48.4364631,-123.4847739,,,,
education_school,48.4532755,-123.4212249,,,,
education_school,48.4532956,-123.3923099,Albina Street,3155,,
education_school,48.3901157,-123.5220772,,,,
education_school,48.5018629,-123.3605555,,,,
education_school,48.4272548,-123.3586578,,,,
education_school,48.428337,-123.3276782,Bank Street,1623,,
education_school,48.41938,-123.3145444,,,,
education_school,48.5671005,-123.4033628,,,,
education_school,48.418262,-123.3148082,,,,
education_school,48.4522411,-123.3921275,,,,
education_school,48.462226,-123.4037268,Burnside Road West,757,,
education_school,48.4325634,-123.3382559,,,,
education_school,48.4180048,-123.3658607,,,,
education_school,48.4173501,-123.4835171,,,,
education_school,48.4568079,-123.3366656,,,,
education_school,48.6509657,-123.5528953,,,,
education_school,48.4082225,-123.4915063,Ryder Hesjedal Way,3500,V9C 0J6,
education_school,48.4422058,-123.3615716,,,,
education_school,48.4528361,-123.3914587,,,,
education_school,48.4179996,-123.3148221,,,,
education_school,48.4177557,-123.3791604,Oswego Street,140,,
education_school,48.4174099,-123.3666861,,,,
education_school,48.4184778,-123.3131359,,,,
education_school,48.468235,-123.3895955,Raymond Street North,4005,,
education_school,48.5701,-123.4515582,,,,
education_school,48.4152683,-123.3477752,,,,
education_school,48.4516878,-123.515247,,,,
education_school,48.52758,-123.3710401,,,,
education_school,48.4802589,-123.3644562,,,,
education_school,48.4667891,-123.4961976,,,,
education_school,48.477324,-123.3929875,Glanford Avenue,4140,V8Z 4A8,
education_school,48.4174552,-123.3658611,,,,
education_school,48.6715465,-123.4223121,,,,
education_school,48.4432603,-123.5289996,Langford Lake Road,3041,,
education_school,48.4180036,-123.3661693,,,,
education_school,48.430433,-123.3457342,,,,
education_school,48.5796316,-123.4330392,,,,
education_school,48.4374491,-123.395893,,,,
education_school,48.4346058,-123.4858475,,,,
education_school,48.4178526,-123.3666829,,,,
education_school,48.4652885,-123.4419989,,,,
education_school,48.4677038,-123.3376683,Cedar Hill Road,3910,,
education_school,48.4668628,-123.5083495,,,,
education_school,48.45342,-123.4209429,,,,
education_school,48.6263853,-123.4240187,,,,
education_school,48.4320525,-123.4055673,Lampson Street,670,,
education_school,48.4865513,-123.3244729,,,,
education_school,48.4527103,-123.4227729,,,,
education_school,48.4821399,-123.3278579,,,,
education_school,48.4522072,-123.3287466,,,,
education_school,48.4173931,-123.3669079,,,,
education_school,48.4721488,-123.3173033,,,,
education_school,48.4174221,-123.3664956,,,,
education_school,48.4540874,-123.4206239,,,,
education_school,48.4523355,-123.393391,,,,
education_school,48.4364376,-123.4660797,,,,
education_school,48.655648,-123.5595473,Mount Baker Road,2735,,
education_school,48.4245064,-123.3493441,,,,
education_school,48.4520104,-123.3300503,,,,
education_school,48.42056,-123.32837,,,,
education_school,48.466802,-123.3233733,Gordon Head Road,3900,,
education_school,48.4216528,-123.4840485,,,,
education_school,48.4790419,-123.3672363,Lucas Avenue,1031,,
education_school,48.4178362,-123.3669823,,,,
education_school,48.4730179,-123.3840158,,,,
education_school,48.4180048,-123.3658607,Douglas Street,508,,
education_school,48.4271708,-123.3583681,Johnson Street,900,,
education_school,48.4690855,-123.3733608,,,,
education_school,48.6607641,-123.5746814,Shawnigan-Mill Bay Road,953,,
education_school,48.4523908,-123.3919562,,,,
education_school,48.4792899,-123.4182707,,,,
education_school,48.4759453,-123.380954,,,,
education_school,48.4337824,-123.3881074,Front Street,750,,
education_school,48.4340867,-123.4112722,Highrock Avenue,1250,,
education_school,48.5743182,-123.4456549,,,,
education_school,48.4427028,-123.4993863,,,,
education_school,48.6806793,-123.4575947,,,,
education_school,48.4193769,-123.3135651,,,,
education_school,48.4278675,-123.3189167,,,,
education_school,48.4751,-123.4132375,,,,
education_school,48.4202422,-123.485525,,,,
education_school,48.4115826,-123.3500801,May Street,1272,,
education_school,48.4522299,-123.4261898,,,,
education_school,48.4718753,-123.3832952,,,,
education_school,48.6607641,-123.5746814,,,,
education_school,48.4180082,-123.313163,,,,
education_school,48.3902301,-123.5223109,,,,
education_school,48.4401573,-123.3389198,,,,
education_school,48.4487794,-123.4870826,,,,
education_school,48.4546392,-123.3596908,,,,
education_school,48.5169747,-123.3772674,,,,
education_school,48.4315483,-123.4003289,Head Street,,V9A 5S9,
education_school,48.4705907,-123.3592423,,,,
education_school,48.44033,-123.327937,,,,
education_school,48.4811385,-123.4004894,Carey Road,4190,,
education_school,48.4174359,-123.3662815,,,,
education_school,48.4960281,-123.3917033,,,,
education_school,48.4803869,-123.3315867,Torquay Drive,4139,,
education_school,48.4346592,-123.4116311,,,,
transport_busstop,48.4219625,-123.3741153,,,,
transport_busstop,48.6889976,-123.4118213,,,,
transport_busstop,48.6893185,-123.4114001,Patricia Bay Highway,11300,V8L 5J4,
transport_busstop,48.4377752,-123.38207,,,,
transport_busstop,48.4209859,-123.366121,,,,
transport_busstop,48.4657931,-123.3089039,,,,
transport_busstop,48.4372147,-123.41843,,,,
transport_busstop,48.4451361,-123.4663669,,,,
transport_busstop,48.4229134,-123.379918,,,,
transport_busstop,48.4465363,-123.399527,,,,
transport_busstop,48.426078,-123.380758,,,,
transport_busstop,48.4354417,-123.377971,,,,
transport_busstop,48.6302379,-123.41313,,,,
transport_busstop,48.4328484,-123.377716,,,,
transport_busstop,48.6444268,-123.3962854,,,,
transport_busstop,48.4455349,-123.504922,,,,
transport_busstop,48.4273218,-123.371486,,,,
transport_busstop,48.6893185,-123.4114001,,,,
transport_busstop,48.4271624,-123.371313,,,,
transport_busstop,48.4227616,-123.3825653,,,,
transport_busstop,48.4268327,-123.374077,,,,
transport_busstop,48.426555,-123.39776,,,,
transport_busstop,48.4222613,-123.368874,,,,
cuisine_restaurant,48.4147276,-123.3556891,McKenzie Street,1109,,
cuisine_restaurant,48.4445655,-123.4681281,Island Highway,1820,,
cuisine_restaurant,48.415547,-123.3557582,Cook Street,,,
cuisine_restaurant,48.4248122,-123.3659933,,,,
cuisine_restaurant,48.4596896,-123.4965593,,,,
cuisine_restaurant,48.4294684,-123.3676198,Fisgard Street,560,,
cuisine_restaurant,48.4263395,-123.3631534,Yates Street,732,,
cuisine_restaurant,48.4608114,-123.331127,,,,
cuisine_restaurant,48.4544091,-123.5063951,Whirlaway Crescent,985,,
cuisine_restaurant,48.4280222,-123.3693853,,,,
cuisine_restaurant,48.4394975,-123.510992,,,,
cuisine_restaurant,48.4243544,-123.3704155,Wharf Street,1006,V8W 1T4,
cuisine_restaurant,48.4277474,-123.363417,Pandora Avenue,739,,
cuisine_restaurant,48.464191,-123.4995109,Millstream Road,2345,V9B 3R5,CA
cuisine_restaurant,48.4375906,-123.5141114,,,,
cuisine_restaurant,48.4217472,-123.3674768,,,,
cuisine_restaurant,48.4302964,-123.4015165,Esquimalt Road,914,V9A 3M4,
cuisine_restaurant,48.4230459,-123.3681116,Government Street,805,,
cuisine_restaurant,48.424283,-123.3631718,Fort Street,787,V8W 1G9,
cuisine_restaurant,48.4499268,-123.3852967,Burnside Road West,24,,
cuisine_restaurant,48.4476762,-123.4982902,Goldstream Avenue,745,,
cuisine_restaurant,48.6454893,-123.4211087,,,,
cuisine_restaurant,48.4286584,-123.3685065,,,,
cuisine_restaurant,48.64928,-123.3927994,,,,
cuisine_restaurant,48.4244303,-123.3622496,Blanshard Street,,,
cuisine_restaurant,48.4246183,-123.3688443,Langley Street,1010,,
cuisine_restaurant,48.6492292,-123.404191,,,,
cuisine_restaurant,48.4228755,-123.3677457,Humboldt Street,620,,
cuisine_restaurant,48.4364828,-123.363063,,,,
cuisine_restaurant,48.4307552,-123.4014479,,,,
cuisine_restaurant,48.4392931,-123.5062562,Phipps Road,2955,V9B 0J9,CA
cuisine_restaurant,48.4256367,-123.3653052,,,,
cuisine_restaurant,48.4227679,-123.3661265,Douglas Street,818,V8W 2B6,
cuisine_restaurant,48.439408,-123.5061807,Phipps Road,,,
cuisine_restaurant,48.4795697,-123.4110007,,,,
cuisine_restaurant,48.4180037,-123.3727877,Menzies Street,332,V8V 2G9,
cuisine_restaurant,48.4239753,-123.3623904,,,,
cuisine_restaurant,48.4483244,-123.4969957,Goldstream Avenue,738,,
cuisine_restaurant,48.4249288,-123.3659147,,,,
cuisine_restaurant,48.4391775,-123.378293,Jutland Road,2955,,
cuisine_restaurant,48.4393316,-123.5062249,Phipps Road,,,
cuisine_restaurant,48.4695386,-123.3625568,,,,
cuisine_restaurant,48.4477541,-123.3690501,,,,
cuisine_restaurant,48.4394631,-123.5111061,,,,
cuisine_restaurant,48.435158,-123.3612659,Bay Street,823,,
cuisine_restaurant,48.4271044,-123.3649485,,,,
cuisine_restaurant,48.4540841,-123.3756387,,,,
cuisine_restaurant,48.4191385,-123.3676254,,,,
cuisine_restaurant,48.4414234,-123.321733,,,,
cuisine_restaurant,48.4242828,-123.3631075,,,,
cuisine_restaurant,48.4254352,-123.3660719,View Street,655,,
cuisine_restaurant,48.6295381,-123.4210483,,,,
cuisine_restaurant,48.4227223,-123.3833413,,,,
cuisine_restaurant,48.4608924,-123.3313717,,,,
cuisine_restaurant,48.4141056,-123.3569086,,,,
cuisine_restaurant,48.4520106,-123.462961,,,,
cuisine_restaurant,48.4210431,-123.3713347,Belleville Street,470,V8V 1W9,
cuisine_restaurant,48.4952368,-123.3894041,,,,
cuisine_restaurant,48.4234705,-123.3070099,Windsor Road,2540,V8S 5H3,
cuisine_restaurant,48.4292237,-123.4171781,Admirals Road,524,V9A 2N4,
cuisine_restaurant,48.4249904,-123.365929,,,,
cuisine_restaurant,48.4688777,-123.3305594,McKenzie Avenue,1654,V8N 0A4,
cuisine_restaurant,48.4334583,-123.327946,,,,
cuisine_restaurant,48.4146441,-123.3557418,,,,
cuisine_restaurant,48.4251845,-123.369662,,,,
cuisine_restaurant,48.4274854,-123.3643522,Douglas Street,1483,,
cuisine_restaurant,48.4259732,-123.3670611,,,,
cuisine_restaurant,48.4562887,-123.3933132,Tillicum Road,3468,,
cuisine_restaurant,48.5657388,-123.4114747,Keating Cross Road,2138B,,
cuisine_restaurant,48.4562724,-123.3927003,,,,
cuisine_restaurant,48.4335962,-123.3806244,,,,
cuisine_restaurant,48.4242745,-123.3675426,Broughton Street,604,,
cuisine_restaurant,48.6573652,-123.4027026,,,,
cuisine_restaurant,48.459381,-123.3332227,Shelbourne Street,3624,V8P 4H2,
cuisine_restaurant,48.4794681,-123.4107658,,,,
cuisine_restaurant,48.468666,-123.3632067,,,,
cuisine_restaurant,48.4325919,-123.3214699,,,,
cuisine_restaurant,48.4155751,-123.3756501,,,,
cuisine_restaurant,48.4228442,-123.3827862,,,,
cuisine_restaurant,48.438401,-123.3590141,Quadra Street,2638,,
cuisine_restaurant,48.4246043,-123.3622252,,,,
cuisine_restaurant,48.4296019,-123.3681321,,,,
cuisine_restaurant,48.4477941,-123.369243,,,,
cuisine_restaurant,48.4153433,-123.3848538,,,,
cuisine_restaurant,48.5942496,-123.4172452,East Saanich Road,7806,V8M 2B3,
cuisine_restaurant,48.6515682,-123.5577741,,,,
cuisine_restaurant,48.4247012,-123.3622295,,,,
cuisine_restaurant,48.4697444,-123.3640865,Quadra Street,3993,,
cuisine_restaurant,48.4289917,-123.3647186,Douglas Street,1674,,
cuisine_restaurant,48.4497524,-123.3690509,,,,
cuisine_restaurant,48.4601151,-123.3334312,Shelbourne Street,3690,,
cuisine_restaurant,48.4410964,-123.373571,,,,
cuisine_restaurant,48.4608464,-123.4001158,Burnside Road West,650,V8Z 1M8,CA
cuisine_restaurant,48.4263604,-123.3395196,Pandora Avenue,1507,V8R 6P9,
cuisine_restaurant,48.4461151,-123.3717092,,,,
cuisine_restaurant,48.4617612,-123.4953007,,,,
cuisine_restaurant,48.6490778,-123.401057,Beacon Avenue,2360,V8L 1X3,
cuisine_restaurant,48.4426641,-123.3859766,,,,
cuisine_restaurant,48.4273865,-123.3690538,,,,
cuisine_restaurant,48.4291205,-123.3647155,Douglas Street,1684,,
cuisine_restaurant,48.429514,-123.3682048,Fisgard Street,538,,
cuisine_restaurant,48.42458,-123.3631056,,,,
cuisine_restaurant,48.46417,-123.5004888,Treanor Avenue,703,,
cuisine_restaurant,48.6868402,-123.4731203,Chalet Road,11190,V8L 5M1,
cuisine_restaurant,48.4452499,-123.3714251,Douglas Street,3100,,
cuisine_restaurant,48.4371318,-123.3071344,Estevan Avenue,2559,,
cuisine_restaurant,48.4390697,-123.511783,,,,
cuisine_restaurant,48.4934141,-123.388107,West Saanich Road,4480,,
cuisine_restaurant,48.4191587,-123.3673171,,,,
cuisine_restaurant,48.4542109,-123.3748326,,,,
cuisine_restaurant,48.575728,-123.4443299,Wallace Drive,7100,,
cuisine_restaurant,48.4970694,-123.3812956,Royal Oak Drive,777,V8X 4V1,
cuisine_restaurant,48.6492907,-123.4063585,Beacon Avenue,2220,V8L 1X1,
cuisine_restaurant,48.4558831,-123.3766426,,,,
cuisine_restaurant,48.4376587,-123.3076788,Estevan Avenue,2524,,
cuisine_restaurant,48.5755485,-123.4453148,,,,
cuisine_restaurant,48.4305439,-123.401059,Esquimalt Road,904B,V9A 3M4,
cuisine_restaurant,48.4245231,-123.3630286,,,,
cuisine_restaurant,48.43087,-123.400544,Esquimalt Road,890A,V9A 3M4,
cuisine_restaurant,48.4951305,-123.389175,,,,
cuisine_restaurant,48.450798,-123.3867408,,,,
cuisine_restaurant,48.4431401,-123.3859264,,,,
cuisine_restaurant,48.4619928,-123.3322442,,,,
cuisine_restaurant,48.4250352,-123.3657891,,,,
cuisine_restaurant,48.4299189,-123.415579,Esquimalt Road,1249,V9A 3P2,
cuisine_restaurant,48.4454257,-123.3926206,,,,
cuisine_restaurant,48.424271,-123.3676444,,,,
cuisine_restaurant,48.4126809,-123.337688,,,,
cuisine_restaurant,48.4300282,-123.4131622,Esquimalt Road,1215A,V9A 3P1,
cuisine_restaurant,48.4146138,-123.3557953,McKenzie Street,1109,,
cuisine_restaurant,48.4484453,-123.3689452,Tolmie Avenue,800,,
cuisine_restaurant,48.4238997,-123.3628737,Blanshard Street,1018,,
cuisine_restaurant,48.4467267,-123.4967549,Station Avenue,721,V9B 2S1,
cuisine_restaurant,48.4227278,-123.3688365,,,,
cuisine_restaurant,48.5652316,-123.4685347,,,,
cuisine_restaurant,48.6481358,-123.3974566,Third Street,9775,V8L 3A5,
cuisine_restaurant,48.4391503,-123.5104526,,,,
