poi_type,lat,lon,addr:street,addr:housenumber,addr:postcode,addr:country
cuisine_restaurant,48.4236572,-123.3629274,Blanshard Street,1002,,
cuisine_restaurant,48.464835,-123.311955,,,,
cuisine_restaurant,48.4270728,-123.3591091,,,,
cuisine_restaurant,48.4191436,-123.3675221,,,,
cuisine_restaurant,48.4155152,-123.3749032,Simcoe Street,455,V8V 4T3,
cuisine_restaurant,48.4269769,-123.3649926,,,,
cuisine_restaurant,48.4226071,-123.3828207,,,,
cuisine_restaurant,48.4609925,-123.3335805,Cedar Hill Cross Road,1567,V8P 2P3,
cuisine_restaurant,48.4478145,-123.4971913,Goldstream Avenue,731,,
cuisine_restaurant,48.4191678,-123.3671891,,,,
cuisine_restaurant,48.4267968,-123.3704736,,,,
cuisine_restaurant,48.4391571,-123.5116955,,,,
cuisine_restaurant,48.4423406,-123.4028533,,,,
cuisine_restaurant,48.447437,-123.427317,,,,
cuisine_restaurant,48.6485661,-123.4031943,,,,
cuisine_restaurant,48.4222944,-123.3656783,,,,
cuisine_restaurant,48.4235377,-123.354255,Fort Street,1090,,
cuisine_restaurant,48.4306166,-123.400925,Esquimalt Road,902,V9A 3M4,
cuisine_restaurant,48.648814,-123.401111,,,,
cuisine_restaurant,48.448929,-123.4948832,Veterans Memorial Parkway,2755,,
cuisine_restaurant,48.4218038,-123.3752636,Belleville Street,309,,
cuisine_restaurant,48.442443,-123.5041111,Langford Parkway,854,,
cuisine_restaurant,48.4972358,-123.3819156,Royal Oak Drive,777,V8X 4V1,
cuisine_restaurant,48.4489496,-123.465869,,,,
cuisine_restaurant,48.4397119,-123.3590936,Quadra Street,2709,,
cuisine_restaurant,48.6491059,-123.3949314,Seaport Place,9803,,
cuisine_restaurant,48.4272727,-123.359409,,,,
cuisine_restaurant,48.6490594,-123.3975408,,,,
cuisine_restaurant,48.4297723,-123.4092811,Esquimalt Road,1149,,
cuisine_restaurant,48.4261677,-123.3703578,,,,
cuisine_restaurant,48.4259016,-123.3683686,,,,
cuisine_restaurant,48.4261102,-123.3612503,,,,
cuisine_restaurant,48.4473568,-123.426943,Admirals Road,1501,,
cuisine_restaurant,48.4234083,-123.3630185,,,,
cuisine_restaurant,48.4499594,-123.4261234,,,,
cuisine_restaurant,48.4308773,-123.4015874,,,,
cuisine_restaurant,48.420071,-123.3628864,Humboldt Street,810,V8V 5B1,
cuisine_restaurant,48.4242099,-123.3628239,,,,
cuisine_restaurant,48.4495282,-123.3841305,Burnside Road East,110,,
cuisine_restaurant,48.429281,-123.3647172,Douglas Street,1696,,
cuisine_restaurant,48.6505828,-123.394635,,,,
cuisine_restaurant,48.4480576,-123.400425,Tillicum Road,2900,V9A 2A5,CA
cuisine_restaurant,48.4239525,-123.3576447,,,,
cuisine_restaurant,48.4352397,-123.3749866,Bay Street,360,V8T 1P7,
cuisine_restaurant,48.4244549,-123.369405,Wharf Street,1001,,
cuisine_restaurant,48.425508,-123.3645579,,,,
cuisine_restaurant,48.4236813,-123.3684025,,,,
cuisine_restaurant,48.4191678,-123.3677258,,,,
cuisine_restaurant,48.4465599,-123.4669304,Island Highway,1778,,
cuisine_restaurant,48.6486744,-123.4001423,,,,
cuisine_restaurant,48.4423431,-123.369556,Douglas Street,2900,,
cuisine_restaurant,48.6493204,-123.3993287,,,,
cuisine_restaurant,48.4263833,-123.3611372,,,,
cuisine_restaurant,48.4233196,-123.3671433,Courtney Street,619,,
cuisine_restaurant,48.4307241,-123.3642548,,,,
cuisine_restaurant,48.4390842,-123.359238,Quadra Street,2656,,
cuisine_restaurant,48.5657389,-123.4109265,Keating Cross Road,2144A,,
cuisine_restaurant,48.6506162,-123.3939692,,,,
cuisine_restaurant,48.4428363,-123.4708568,,,,
cuisine_restaurant,48.4464188,-123.3720105,Douglas Street,3140,,
cuisine_restaurant,48.4164003,-123.373087,,,,
cuisine_restaurant,48.5657388,-123.4113222,Keating Cross Road,2140B,,
cuisine_restaurant,48.650227,-123.5582562,,,,
cuisine_restaurant,48.4236145,-123.370532,Wharf Street,950,V8W 1T3,
cuisine_restaurant,48.4605912,-123.4979704,Millstream Road,2430,,
cuisine_restaurant,48.4263497,-123.3264783,Oak Bay Avenue,1871,,
cuisine_restaurant,48.4505579,-123.5063953,Jacklin Road,2800,,
cuisine_restaurant,48.6490804,-123.401241,Beacon Avenue,2360,V8L 2X4,
cuisine_restaurant,48.4554062,-123.3753745,,,,
cuisine_restaurant,48.6474164,-123.4026018,,,,
cuisine_restaurant,48.4387369,-123.3677636,,,,
cuisine_restaurant,48.458369,-123.3764273,,,,
cuisine_restaurant,48.4382631,-123.3589739,Quadra Street,2630,V8T 4E4,
cuisine_restaurant,48.4293758,-123.3613131,Blanshard Street,1703,,
cuisine_restaurant,48.6485656,-123.4032843,,,,
cuisine_restaurant,48.4484567,-123.4971236,Goldstream Avenue,744,,
cuisine_restaurant,48.5775539,-123.4472462,,,,
cuisine_restaurant,48.4115741,-123.3688472,Douglas Street,126,V8V 2N9,
cuisine_restaurant,48.4321269,-123.323634,,,,
cuisine_restaurant,48.415068,-123.3560198,Cook Street,341,,
cuisine_restaurant,48.6487059,-123.397068,Beacon Avenue,2493,V8L 1X9,
cuisine_restaurant,48.4477234,-123.4976945,Goldstream Avenue,735,,
cuisine_restaurant,48.4244379,-123.3018804,,,,
cuisine_restaurant,48.455359,-123.3757308,,,V8Z 0B9,
cuisine_restaurant,48.425185,-123.356803,,,,
cuisine_restaurant,48.4612509,-123.4948947,,,,
cuisine_restaurant,48.450037,-123.5022836,Goldstream Avenue,832,,
cuisine_restaurant,48.4236613,-123.3630258,,,,
cuisine_restaurant,48.4771386,-123.5319737,,,,
cuisine_restaurant,48.4249793,-123.359305,Quadra Street,1205,,
cuisine_restaurant,48.4960944,-123.3894152,West Saanich Road,4517,V8Z 3G3,
cuisine_restaurant,48.4323177,-123.4375012,,,,
cuisine_restaurant,48.4253936,-123.3690108,Fort Street,,,
cuisine_restaurant,48.6519468,-123.560345,Deloume Road,828,,
cuisine_restaurant,48.4505589,-123.3683727,,,,
cuisine_restaurant,48.4558468,-123.395658,,,,
cuisine_restaurant,48.423891,-123.3652383,,,,
cuisine_restaurant,48.4543379,-123.3734242,,,,
cuisine_restaurant,48.4371182,-123.3700465,,,,
cuisine_restaurant,48.6490565,-123.3967728,,,,
cuisine_restaurant,48.4658705,-123.3619359,,,,
cuisine_restaurant,48.4248239,-123.3650486,Douglas Street,1125,,
cuisine_restaurant,48.4363451,-123.3875059,Craigflower Road,405,,
cuisine_restaurant,48.430376,-123.3448112,,,,
cuisine_restaurant,48.4672902,-123.4279659,,,,
cuisine_restaurant,48.6485114,-123.400522,Beacon Avenue,2395,V8L 1W9,
cuisine_restaurant,48.5751093,-123.4442148,,,,
cuisine_restaurant,48.4478069,-123.3691804,,,,
cuisine_restaurant,48.4276007,-123.3648353,Douglas Street,1414,,
cuisine_restaurant,48.4612267,-123.4957447,Millstream Road,2401E,,
cuisine_restaurant,48.4542716,-123.3746423,,,,
cuisine_restaurant,48.447257,-123.343998,Cedar Hill Road,3111,V8T 3J4,
cuisine_restaurant,48.4558131,-123.3600189,,,,
cuisine_restaurant,48.4303806,-123.4013206,Esquimalt Road,910,V9A 3M4,
cuisine_restaurant,48.4479665,-123.4004749,,,,
cuisine_restaurant,48.4309309,-123.401655,,,,
cuisine_restaurant,48.4294854,-123.366601,Fisgard Street,612,,
cuisine_restaurant,48.4313833,-123.399244,Esquimalt Road,860,V9A 3M4,
cuisine_restaurant,48.4298192,-123.366884,Government Street,1715,,
cuisine_restaurant,48.426229,-123.362819,Yates Street,768,V8W 1L4,
cuisine_restaurant,48.4212155,-123.3743979,Oswego Street,607,,
cuisine_restaurant,48.4478237,-123.3690978,,,,
cuisine_restaurant,48.4261258,-123.3698761,,,,
cuisine_restaurant,48.4794873,-123.4108551,,,,
cuisine_restaurant,48.5751306,-123.4441088,,,,
cuisine_restaurant,48.4617902,-123.3318901,,,,
cuisine_restaurant,48.4252002,-123.3591754,Quadra Street,1213,,
cuisine_restaurant,48.451556,-123.37512,,,,
cuisine_restaurant,48.45424,-123.3757199,,,,
cuisine_restaurant,48.4264387,-123.3703028,Wharf Street,1218,V8W 1T8,
cuisine_restaurant,48.4762851,-123.3323749,Shelbourne Street,4071,V8N 5Y1,
cuisine_restaurant,48.4236647,-123.3685205,Government Street,910,,
cuisine_restaurant,48.4381965,-123.512459,,,,
cuisine_restaurant,48.433879,-123.3598979,Quadra Street,2224,,
cuisine_restaurant,48.4213995,-123.3746492,,,,
cuisine_restaurant,48.432401,-123.3808547,,,,
cuisine_restaurant,48.462014,-123.3325195,Shelbourne Street,3749,V8P 5N4,
cuisine_restaurant,48.4263099,-123.3261852,Oak Bay Avenue,1885,,
cuisine_restaurant,48.4471972,-123.4988578,,,,
cuisine_restaurant,48.4477769,-123.3693284,,,,
cuisine_restaurant,48.4244768,-123.3664079,Broad Street,1011,,
cuisine_restaurant,48.4358254,-123.36309,,,,
cuisine_restaurant,48.4613545,-123.3347704,Cedar Hill Cross Road,1551,V8P 2P3,
cuisine_restaurant,48.4240768,-123.3617533,Fort Street,807,V8W 1H6,
cuisine_restaurant,48.4237357,-123.3629172,Blanshard Street,1008,,
cuisine_restaurant,48.4224712,-123.3641836,Burdett Avenue,740,V8W 1B2,
cuisine_restaurant,48.6490512,-123.400663,,,,
cuisine_restaurant,48.4458458,-123.3356365,Hillside Avenue,1644,V8T 2C5,CA
cuisine_restaurant,48.4950508,-123.3876902,,,,
cuisine_restaurant,48.4459223,-123.4674333,Island Highway,1790,V9B 1H8,
cuisine_restaurant,48.4295113,-123.3673683,Fisgard Street,568,,
cuisine_restaurant,48.6472768,-123.4035481,,,,
cuisine_restaurant,48.430337,-123.3677317,Herald Street,542,,
cuisine_restaurant,48.4911304,-123.4174564,,,,
cuisine_restaurant,48.4506432,-123.3736755,Douglas Street,3335,,
cuisine_restaurant,48.6406029,-123.4169996,Canora Road,9535,V8L 1P3,
cuisine_restaurant,48.6796817,-123.5682031,Trans-Canada Highway,3345,,
cuisine_restaurant,48.4238344,-123.3628877,,,,
cuisine_restaurant,48.4269403,-123.3690811,Yates Street,536,,
cuisine_restaurant,48.4138036,-123.3565653,,,,
cuisine_restaurant,48.491452,-123.417901,,,,
cuisine_restaurant,48.578007,-123.4656895,Verdier Avenue,812,,
cuisine_restaurant,48.4295561,-123.3297843,Fort Street,1807,,
cuisine_restaurant,48.4228708,-123.366105,Douglas Street,850,V8W 2B6,
cuisine_restaurant,48.6674339,-123.4041902,,,,
cuisine_restaurant,48.4377961,-123.312478,Cadboro Bay Road,2583,V8R 5J1,
cuisine_restaurant,48.4398767,-123.4756831,Sooke Road,1951,V9B 1W2,
cuisine_restaurant,48.6514475,-123.5577746,,,,
cuisine_restaurant,48.4243004,-123.3611967,Fort Street,830,V8W 1H8,
cuisine_restaurant,48.5440628,-123.5642905,Trans-Canada Highway,265,,
cuisine_restaurant,48.4787104,-123.4113693,,,,
cuisine_restaurant,48.6487639,-123.3944184,,,,
cuisine_restaurant,48.4298643,-123.4128977,Esquimalt Road,1207A,V9A 3P1,
cuisine_restaurant,48.4240618,-123.362827,,,,
cuisine_restaurant,48.4538628,-123.37338,,,,
cuisine_restaurant,48.6497254,-123.4025084,,,,
cuisine_restaurant,48.4487056,-123.3984171,Tillicum Road,2935,,
cuisine_restaurant,48.4266944,-123.3646274,Douglas Street,1313,,
cuisine_restaurant,48.4156886,-123.3735526,,,,
cuisine_restaurant,48.4279321,-123.3686514,,,,
cuisine_restaurant,48.521775,-123.366921,Cordova Bay Road,5109,V8Y 2K1,
cuisine_restaurant,48.5647395,-123.4377995,West Saanich Road,6719,V8M 1J5,
cuisine_restaurant,48.4425866,-123.5122996,,,,
cuisine_restaurant,48.4249904,-123.3627833,,,,
cuisine_restaurant,48.425118,-123.3690118,Fort Street,512,,
cuisine_restaurant,48.4145306,-123.3570735,,,,
cuisine_restaurant,48.4395477,-123.360355,Hillside Avenue,942,,
cuisine_restaurant,48.4240875,-123.365742,,,,
cuisine_restaurant,48.421873,-123.3807289,Superior Street,106,,
cuisine_restaurant,48.652429,-123.5610598,Barry Road,2730,,
cuisine_restaurant,48.4254484,-123.3672646,,,,
cuisine_restaurant,48.443658,-123.4677823,,,,
cuisine_restaurant,48.422544,-123.3825682,,,,
cuisine_restaurant,48.4252436,-123.356851,Yates Street,911,,
cuisine_restaurant,48.4484993,-123.4987709,Bryn Maur Road,2800,V9B 3T4,
cuisine_restaurant,48.6493628,-123.4004493,Fifth Street,9812,V8L 2X4,
cuisine_restaurant,48.4477598,-123.3694127,,,,
cuisine_restaurant,48.4619924,-123.3345155,Cedar Hill Cross Road,1546,V8T 1N3,
cuisine_restaurant,48.4564484,-123.373667,,,,
cuisine_restaurant,48.4476849,-123.3691477,,,,
cuisine_restaurant,48.4265427,-123.3700316,Wharf Street,1219,,
cuisine_restaurant,48.4419671,-123.3686053,,,,
cuisine_restaurant,48.4282697,-123.3690512,,,,
cuisine_restaurant,48.4604958,-123.3325491,,,,
cuisine_restaurant,48.426094,-123.3646553,,,,
cuisine_restaurant,48.4918253,-123.3876331,West Saanich Road,4440,,
cuisine_restaurant,48.6519323,-123.5586754,Mill Bay Road,2720,V0R 2P0,CA
cuisine_restaurant,48.4259981,-123.3660684,Broad Street,1235,V8W 2A4,
cuisine_restaurant,48.4562881,-123.3935281,Tillicum Road,3480,V8Z4H3,
cuisine_restaurant,48.4476156,-123.3689553,,,,
cuisine_restaurant,48.449706,-123.3692456,,,,
cuisine_restaurant,48.4227581,-123.3827074,,,,
cuisine_restaurant,48.437723,-123.307866,,,,
cuisine_restaurant,48.4270545,-123.369893,,,,
cuisine_restaurant,48.4476962,-123.3690104,,,,
cuisine_restaurant,48.4422645,-123.470833,,,,
cuisine_restaurant,48.4484799,-123.4971832,Goldstream Avenue,746,,
cuisine_restaurant,48.6883412,-123.5526074,Telegraph Road,3515,,
cuisine_restaurant,48.4255715,-123.367493,,,,
cuisine_restaurant,48.4266819,-123.3216653,Oak Bay Avenue,2024,V8R 1E4,
cuisine_restaurant,48.4203847,-123.365962,Douglas Street,703,V8W 2B4,
cuisine_restaurant,48.6498511,-123.5527037,,,,
cuisine_restaurant,48.4364094,-123.3690428,,,,
cuisine_restaurant,48.4721401,-123.3330681,Shelbourne Street,3990,V8N 3E2,
cuisine_restaurant,48.4580147,-123.3767715,Vernon Avenue,771,,
cuisine_restaurant,48.4317926,-123.4324277,,,,
cuisine_restaurant,48.4278091,-123.3637705,Pandora Avenue,723,V8W 1N9,
cuisine_restaurant,48.4480134,-123.4266805,Admirals Road,1505,V9A 2P8,
cuisine_restaurant,48.4423391,-123.5111084,Jacklin Road,2972,V9B 0A3,
cuisine_restaurant,48.5751491,-123.4440102,,,,
cuisine_restaurant,48.500968,-123.4133438,,,,
cuisine_restaurant,48.5650186,-123.4676819,,,,
cuisine_restaurant,48.5723331,-123.4623992,Marchant Road,899,V8M 1B4,
cuisine_restaurant,48.4267222,-123.3616615,,,,
cuisine_restaurant,48.4393051,-123.3933593,,,,
cuisine_restaurant,48.6439854,-123.4362678,,,,
cuisine_restaurant,48.4350817,-123.4883058,,,,
cuisine_restaurant,48.4327315,-123.381161,,,,
cuisine_restaurant,48.4278916,-123.3534816,,,,
cuisine_restaurant,48.4344847,-123.5153551,,,,
cuisine_restaurant,48.4294902,-123.3659542,Fisgard Street,626,,
cuisine_restaurant,48.4322977,-123.3225529,,,,
cuisine_restaurant,48.42572,-123.3626275,Yates Street,769,,
cuisine_restaurant,48.4307462,-123.3272903,Fort Street,1871,,
cuisine_restaurant,48.4278889,-123.3568285,Pandora Avenue,980,,
cuisine_restaurant,48.5932601,-123.3977121,Mount Newton Cross Road,2473,,
cuisine_restaurant,48.6491679,-123.3993142,,,,
cuisine_restaurant,48.6494511,-123.3970159,,,,
cuisine_restaurant,48.4507399,-123.3328048,,,,
cuisine_restaurant,48.436133,-123.350271,Haultain Street,1127,V8T 1V4,
cuisine_restaurant,48.4265455,-123.365538,Yates Street,648,,
cuisine_restaurant,48.4485415,-123.3981823,Tillicum Road,2929,,
cuisine_restaurant,48.4267179,-123.3692715,,,,
cuisine_restaurant,48.4251194,-123.3630898,,,,
cuisine_restaurant,48.4532328,-123.376323,,,,
cuisine_restaurant,48.4449698,-123.4675911,Island Highway,1800,,
cuisine_restaurant,48.4255604,-123.3561298,,,,
cuisine_restaurant,48.4598904,-123.333205,Shelbourne Street,3690,V8P 4H2,
cuisine_restaurant,48.4971322,-123.3817297,,,,
cuisine_restaurant,48.4616415,-123.4952255,,,,
cuisine_restaurant,48.4238612,-123.3624162,Blanshard Street,1011,V8W 2X9,
cuisine_restaurant,48.4476591,-123.368985,,,,
cuisine_restaurant,48.4214095,-123.3834722,Erie Street,27,,
cuisine_restaurant,48.4392489,-123.511663,,,,
cuisine_restaurant,48.4478246,-123.3730059,Douglas Street,3214,,
cuisine_restaurant,48.4353523,-123.489068,,,,
cuisine_restaurant,48.4388043,-123.3789086,Jutland Road,2940,,
cuisine_restaurant,48.4296919,-123.4111413,,,,
cuisine_restaurant,48.4160059,-123.3741713,Menzies Street,230,V8V 2G7,
cuisine_restaurant,48.500966,-123.4132835,,,,
cuisine_restaurant,48.4241594,-123.3621455,,,,
cuisine_restaurant,48.4489728,-123.4979947,Goldstream Avenue,766,,
cuisine_restaurant,48.4298611,-123.4127511,Esquimalt Road,1205,V9A 3P1,
cuisine_restaurant,48.4350006,-123.365479,,,,
cuisine_restaurant,48.4486461,-123.4999199,Goldstream Avenue,783,,
cuisine_restaurant,48.4281807,-123.3694415,Store Street,134,,
cuisine_restaurant,48.4226725,-123.3544883,,,,
cuisine_restaurant,48.4395107,-123.5061211,Phipps Road,,,
cuisine_restaurant,48.4303764,-123.3449159,,,,
cuisine_restaurant,48.4257072,-123.3647865,,,,
cuisine_restaurant,48.4270269,-123.364978,,,,
cuisine_restaurant,48.4395209,-123.510914,,,,
cuisine_restaurant,48.426198,-123.3625952,,,,
cuisine_restaurant,48.44903,-123.426594,Aldersmith Place,100,V9A 7M8,
cuisine_restaurant,48.4386609,-123.363871,,,,
cuisine_restaurant,48.4522514,-123.3810314,Boleskine Road,400,,
cuisine_restaurant,48.648814,-123.4012005,,,,
cuisine_restaurant,48.423996,-123.357902,Fort Street,940,V8V 3K2,
cuisine_restaurant,48.4229959,-123.3537421,Cook Street,1025,,
cuisine_restaurant,48.6415777,-123.5544293,,,,
cuisine_restaurant,48.4147042,-123.3556921,,,,
cuisine_restaurant,48.4796469,-123.4113547,,,,
cuisine_restaurant,48.4267348,-123.3697271,Yates Street,515,,
cuisine_restaurant,48.4479852,-123.4965563,Goldstream Avenue,716,,
cuisine_restaurant,48.577678,-123.4664695,Verdier Avenue,799,,
cuisine_restaurant,48.4286715,-123.3673249,,,,
cuisine_restaurant,48.4237434,-123.3561317,,,,
cuisine_restaurant,48.4381556,-123.5122825,,,,
cuisine_restaurant,48.4314557,-123.3649125,,,,
cuisine_restaurant,48.4950373,-123.3878752,,,,
cuisine_restaurant,48.4243807,-123.3686928,Langley Street,1005,,
cuisine_restaurant,48.4500081,-123.426259,Admirals Road,1517,V9A 2P8,
cuisine_restaurant,48.4286314,-123.3676218,,,,
